140606,2007-01-04,12:56:16,304-010407,"",12-W-12,CAD,BB,0,"", ,0,"","","",INFORMED 12 ABOUT BACK UP ON NB SIDE.  WANTS 12-W-31 AND 34 TO ROLL
140607,2007-01-04,12:57:39,304-010407,"",12-W-31,PHONE,BB,0,"", ,0,"","","",NO ANSWER WITH CELL. LEFT MESSAGE
140610,2007-01-04,12:58:00,304-010407,12-W-31,"",PHONE,BB,0,"", ,0,"","","",WILL ROLL
140608,2007-01-04,12:58:53,304-010407,12-W-16,"",RADIO,BB,0,"", ,0,"","","",END OF QUEUE ON S-405 AT VALLEY VIEW
140609,2007-01-04,12:59:49,304-010407,"",12-W-34,PHONE,BB,0,"", ,0,"","","",IS 5 MINUTES FROM THE DO. WILL CALL WHEN HE IS 1097
140611,2007-01-04,13:01:00,304-010407,12-W-16,"",RADIO,KH,0,"", ,0,"",10-97 FIRST UNIT,"",S-405 AT VALLEY VIEW
140612,2007-01-04,13:03:00,304-010407,12-W-31,"",RADIO,KH,0,"", ,0,"",10-8,"",TO N-495 INCIDENT
140613,2007-01-04,13:06:00,304-010407,12-W-32,"",RADIO,KH,0,"", ,0,"",10-97,"",S-405 AT VALLEY VIEW ONR R/S
140614,2007-01-04,13:09:00,304-010407,12-W-16,"",RADIO,KH,0,"", ,0,"",INFO,MAX Q (X-STREET),AT WESTMINSTER OFF/R
140620,2007-01-04,13:11:00,304-010407,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,"","GW TOW 1097, COMMERCAIL UNIT IS ALSO ON SCENE"
140615,2007-01-04,13:13:00,304-010407,12-W-34,"",RADIO,KH,0,"", ,0,"",10-8,"",TO 405 INCIDENT
140616,2007-01-04,13:14:32,304-010407,12-W-31,"",PHONE,KH,0,"", ,0,"",10-97,"",N-405 JSO HARBOR. END OF QUEUE JNO HARBOR
140617,2007-01-04,13:23:00,304-010407,12-W-34,"",RADIO,KH,0,"", ,0,"",10-97,"",N-405 AT FAIRVIEW
140621,2007-01-04,13:33:00,304-010407,12-W-16,"",RADIO,KH,0,"", ,0,"",INFO,MAX Q (X-STREET),S-405 END OF QUEUE AT RTE 22
140622,2007-01-04,13:51:00,304-010407,12-W-31,"",RADIO,KH,0,"", ,0,"","",MAX Q (X-STREET),N-405 JSO HARBOR
140623,2007-01-04,13:59:00,304-010407,"",CORE TMT,RADIO,KH,0,"", ,0,"",INFO,"","TOW REMOVED TRUCK FROM LNS, MAINTENANCE TO CLEAN UP"
140624,2007-01-04,14:07:00,304-010407,CCTV,"",CCTV,KH,0,"", ,0,"",LANES CLEAR,"",ALL LNS CLEAR
140625,2007-01-04,14:08:00,304-010407,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,SIGALERT END,SIGALERT CANCELLED
140626,2007-01-04,14:08:00,304-010407,"",Mgmt,PAGER,KH,0,"", ,0,"","",SIGALERT END,PAGED MGMT WITH SIGALERT CANCELLATION
140627,2007-01-04,14:08:00,304-010407,"",Dist 3-HQ,FAX,KH,0,"", ,0,"","",SIGALERT END,FAXED HQ WITH SIGALERT CANCELLATION
140629,2007-01-04,14:17:00,304-010407,12-W-31,"",RADIO,KH,0,"", ,0,"",10-98,"",""
140630,2007-01-04,14:17:00,304-010407,12-W-34,"",RADIO,KH,0,"", ,0,"",10-98,"",""
140628,2007-01-04,14:23:25,304-010407,"","",RADIO,KH,83,"",E,22,E/O 405 Int,CMS OFF,"",""
140631,2007-01-04,14:26:56,304-010407,12-W-34,"",RADIO,KH,0,"", ,0,"",10-7 DO,"",""
140632,2007-01-04,14:30:00,304-010407,12-W-16,"",RADIO,KH,0,"", ,0,"",10-98,"",""
140633,2007-01-04,14:30:00,304-010407,12-W-32,"",RADIO,KH,0,"", ,0,"",10-98 LAST UNIT,"",""
140634,2007-01-04,14:37:00,304-010407,12-W-31,"",RADIO,KH,0,"", ,0,"",10-7 DO,"",""
140635,2007-01-04,15:06:23,304-010407,12-W-16,"",RADIO,KH,0,"", ,0,"",10-10,"",""
140636,2007-01-04,15:10:59,304-010407,12-W-32,"",RADIO,KH,0,"", ,0,"",10-7 DO,"",""
140637,2007-01-04,15:11:15,304-010407,"","",--------,KH,0,"", ,0,"","",CLOSE INCIDENT,""
140647,2007-01-04,19:43:00,666-010407,CHP-CAD,"",CAD,AA,0,"", ,0,"","",OPEN INCIDENT,ORTEGA HWY JEO LA PATA AVE
140652,2007-01-04,19:43:00,666-010407,CHP-CAD,"",CAD,AA,0,"", ,0,"",INFO,"",MULTI VEH TC.
140648,2007-01-04,20:22:00,666-010407,CHP-CAD,"",CAD,AA,0,"", ,0,"","",SIGALERT BEGIN,TMC ISSUING A SIGALERT
140649,2007-01-04,20:22:00,666-010407,"",Mgmt,PAGER,AA,0,"", ,0,"",INFO,"",PAGED MGMT WITH SIGALERT INFO
140650,2007-01-04,20:22:00,666-010407,"",Dist 3-HQ,FAX,AA,0,"", ,0,"",INFO,"",FAXED HQ WITH SIGALERT INFO
140651,2007-01-04,20:22:00,666-010407,"","","",AA,30,10.55,S,5,North of Ortega,CMS ON,"","ACCIDENT E-74
AT LA PLATA AVE
EXPECT DELAY"
140661,2007-01-04,21:02:00,666-010407,CHP-CAD,"",CAD,AA,0,"", ,0,"","",SIGALERT END,ROADWAY CLEAR
140662,2007-01-04,21:02:00,666-010407,"",Mgmt,PAGER,AA,0,"", ,0,"",INFO,"",PAGED MGMT WITH SIGALERT CANCELLATION
140663,2007-01-04,21:02:00,666-010407,"",Dist 3-HQ,FAX,AA,0,"", ,0,"",INFO,"",FAXED HQ WITH SIGALERT CANCELLATION
140664,2007-01-04,21:02:00,666-010407,"","","",AA,30,10.55,S,5,North of Ortega,CMS OFF,"",""
140665,2007-01-04,21:04:58,666-010407,"","","",AA,0,"", ,0,"","",CLOSE INCIDENT,""
140638,2007-01-04,19:57:00,671-010407,CHP-CAD,"",CAD,KH,0,"", ,0,"","",OPEN INCIDENT,""
140639,2007-01-04,19:57:00,671-010407,CHP-CAD,"",CAD,KH,0,"", ,0,"","",INCIDENT TYPE #,1179
140640,2007-01-04,19:57:00,671-010407,CHP-CAD,"",CAD,KH,0,"", ,0,"","",RTE/DIR/LOCATION,N-5 AT ALICIA PKWY
140641,2007-01-04,20:00:00,671-010407,CCTV,"",CCTV,KH,0,"", ,0,"",LANES BLOCKED,VERIFICATION,"1 VEH BLKG #3, 2 TRUCK ON R/S"
140642,2007-01-04,20:00:00,671-010407,"","","",KH,31,"",N,5,S/O San Juan Creek Rd,CMS ON,"",ACCIDENT AT ALICIA PKWY TRAFFIC JAMMED
140643,2007-01-04,20:04:00,671-010407,CCTV,"",CCTV,KH,0,"", ,0,"",10-97,"",FD IS 1097
140644,2007-01-04,20:14:00,671-010407,CHP-CAD,"",CAD,KH,0,"", ,0,"","",SIGALERT BEGIN,"3,4,5 LNS BLKD, NEED SIG FOR 1 HR FOR NOW"
140645,2007-01-04,20:14:00,671-010407,"",Mgmt,PAGER,KH,0,"", ,0,"",INFO,SIGALERT BEGIN,PAGED MGMT WITH SIGALERT INFO
140646,2007-01-04,20:14:00,671-010407,"",Dist 3-HQ,FAX,KH,0,"", ,0,"",INFO,SIGALERT BEGIN,FAXED HQ WITH SIGALERT INFO
140653,2007-01-04,20:50:00,671-010407,CCTV,"",CCTV,AA,0,"", ,0,"","",SIGALERT UPDATE,"ONLY #4 LN CLOSED, ALL OTHER LANES OPEN"
140654,2007-01-04,20:50:00,671-010407,"",Mgmt,PAGER,AA,0,"", ,0,"",INFO,"",PAGED MGMT WITH SIGALERT UPDATE
140655,2007-01-04,20:50:00,671-010407,"",Dist 3-HQ,FAX,AA,0,"", ,0,"",INFO,"",FAXED HQ WITH SIGALERT UPDATE
140656,2007-01-04,20:54:00,671-010407,CHP-CAD,"",CAD,AA,0,"", ,0,"","",SIGALERT END,ROADWAY CLEAR
140657,2007-01-04,20:54:00,671-010407,"",Mgmt,PAGER,AA,0,"", ,0,"",INFO,"",PAGED MGMT WITH SIGALERT CANCELLATION
140658,2007-01-04,20:54:00,671-010407,"",Dist 3-HQ,FAX,AA,0,"", ,0,"",INFO,"",FAXED HQ WITH SIGALERT CANCELLATION
140659,2007-01-04,20:54:00,671-010407,"","","",AA,31,"",N,5,S/O San Juan Creek Rd,CMS OFF,"",""
140660,2007-01-04,20:58:45,671-010407,"","","",AA,0,"", ,0,"","",CLOSE INCIDENT,""
140666,2007-01-04,20:46:00,696-010407,CHP-CAD,"",CAD,KH,0,"", ,0,"","",OPEN INCIDENT,""
140667,2007-01-04,20:46:00,696-010407,CHP-CAD,"",CAD,PK,0,"", ,0,"","",RTE/DIR/LOCATION,405/N/JNO GOLDENWEST ST
140668,2007-01-04,20:46:00,696-010407,CHP-CAD,"",CAD,KH,0,"", ,0,"","",INCIDENT TYPE #,1179
140669,2007-01-04,21:05:00,696-010407,CHP-CAD,"",CAD,KH,0,"", ,0,"",LANES BLOCKED,INCIDENT TYPE #,"#12,3 LNS OPEN, #4 AND HOV BLKD"
140670,2007-01-04,21:05:00,696-010407,"","","",KH,71,"",N,405,At Magnolia,CMS ON,INCIDENT TYPE #,ACCIDENT AT GOLDENWEST ST TRAFFIC JAMMED
140671,2007-01-04,21:15:00,696-010407,CHP-CAD,"",CAD,KH,0,"", ,0,"",PART OPENING,"",HOV LN NOW OPEN #4 LN STILL BLKD
140672,2007-01-04,21:15:00,696-010407,"","","",KH,71,"",N,405,At Magnolia,CMS UPDATE,"",ACCIDENT AT GOLDENWEST ST RIGHT LN BLKD
140673,2007-01-04,21:54:00,696-010407,CHP-CAD,"",CAD,AA,0,"", ,0,"",INFO,"",RDWY CLR
140674,2007-01-04,21:55:00,696-010407,CHP-CAD,"",CAD,AA,71,"",N,405,At Magnolia,CMS OFF,"",""
140675,2007-01-04,21:59:38,696-010407,CHP-CAD,"",CAD,AA,0,"", ,0,"","",CLOSE INCIDENT,""
140676,2007-01-04,22:49:00,738-010407,CHP-CAD,"",CAD,AA,0,"", ,0,"","",OPEN INCIDENT,"N-55 JSO SR-22, VEH INTO THE CD/ NOW BLOCKING THE HOV LN"
140677,2007-01-04,22:50:00,738-010407,CHP-CAD,"",CAD,AA,0,"", ,0,"",INFO,"",UNK TYPE VEH
140678,2007-01-04,22:50:00,738-010407,CHP-CAD,"",CAD,AA,0,"", ,0,"",INFO,"",SDN FACING SIDEWAYS IN HOV/FAST LN
140679,2007-01-04,22:50:00,738-010407,CHP-CAD,"",CAD,AA,0,"", ,0,"",INFO,"",ALSO PK INVLVD
140680,2007-01-04,22:51:00,738-010407,CHP-CAD,"",CAD,AA,0,"", ,0,"",INFO,"",ALSO REPORTED AS AN 1183
140681,2007-01-04,22:59:00,738-010407,CHP-CAD,"",CAD,AA,0,"", ,0,"",INFO,"",PER EAGLE SIDEWAYS
140682,2007-01-04,23:01:00,738-010407,CHP-CAD,"",CAD,AA,0,"", ,0,"",INFO,"",NEDD MEDICS PLS
140683,2007-01-04,23:01:00,738-010407,CHP-CAD,"",CAD,AA,0,"", ,0,"",INFO,"","ALL LANES BLOCKED AND STOPPED, D/MULTIPLE TC,S"
140684,2007-01-04,23:02:00,738-010407,CCTV,"",CCTV,AA,0,"", ,0,"","",VERIFICATION,"PER CCTV #V-56 RTE-55/22 FRWY, TMC HAS VISUAL OF ALL LANES BLOCKED"
140685,2007-01-04,23:03:00,738-010407,CCTV,"",CCTV,AA,85,"",N,55,At 17th,CMS ON,"",ACCIDENT AT RTE-22 LANES BLOCKED
140686,2007-01-04,23:03:00,738-010407,CCTV,"",CCTV,AA,94,"",N,55,N/O Dyer,CMS ON,"",ACCIDENT AT RTE-22 LANES BLOCKED
140687,2007-01-04,23:03:00,738-010407,CHP-CAD,"",CAD,AA,0,"", ,0,"",INFO,"",NB-55-NB 55 TO WB 22 CON BLOCKED AND NB 55 AT 22 ALSO
140688,2007-01-04,23:14:00,738-010407,CHP-CAD,"",CAD,AA,0,"", ,0,"",INFO,"","NB 55 IS OPEN, NB 55 TO WB 22 CON IS CLOSED"
140689,2007-01-04,23:15:00,738-010407,CHP-CAD,"",CAD,AA,85,"",N,55,At 17th,CMS UPDATE,"",ACCIDENT AT RTE-22 CONNECTOR CLOSED
140690,2007-01-04,23:15:00,738-010407,CHP-CAD,"",CAD,AA,94,"",N,55,N/O Dyer,CMS UPDATE,"",ACCIDENT AT RTE-22 CONNECTOR CLOSED
140691,2007-01-04,23:49:00,738-010407,CHP-CAD,"",CAD,AA,0,"", ,0,"",INFO,"","3 SEP, 2 VEH 20002'S"
140692,2007-01-04,23:49:00,738-010407,CHP-CAD,"",CAD,AA,85,"",N,55,At 17th,CMS OFF,"",""
140693,2007-01-04,23:49:00,738-010407,CHP-CAD,"",CAD,AA,94,"",N,55,N/O Dyer,CMS OFF,"",""
140694,2007-01-04,23:55:36,738-010407,CHP-CAD,"",CAD,AA,0,"", ,0,"","",CLOSE INCIDENT,""
140563,2007-01-04,00:17:00,797-010307,CHP-CAD,"",CAD,SP,0,"", ,0,"",INFO,"","**CT** 86-S8 REQ CT SUPVSR TO 1198 HIM AT THE SCALES EB// WILL NEED LARGE AMOUNT OF ABSORBANT FOR SPILL OF DIESEL FUEL, THX// PLS ADVS ETA"
140564,2007-01-04,00:18:00,797-010307,CHP-CAD,"",CAD,SP,0,"", ,0,"",INFO,"",PER S8// WILL NEED TO EXTEND THE CLOSURE TO INCLUDE THE SPILL IN THE #3 LN// REQ SUPVSR FIRST TO ASC & 1198 HIM AT SCALES
140565,2007-01-04,00:19:00,797-010307,CHP-CAD,"",CAD,SP,0,"", ,0,"",INFO,"",;PER S8// THEY REQ ABSORBANT WHEN FIRST ON SCENE AND CT PERSONEL AT CLOSURE WERE UNABLE TO MAKE THAT DECISION
140566,2007-01-04,00:25:00,797-010307,CHP-CAD,"",CAD,SP,0,"", ,0,"",INFO,"",;MISTY FROM CT ON PARK 1 FOR LOG 797-
140567,2007-01-04,00:32:00,797-010307,CHP-CAD,"",CAD,SP,0,"", ,0,"",INFO,"",;MISTY FROM CT // WILL 1021 S8 DIRECT// S8 COPIES
140568,2007-01-04,01:17:00,797-010307,CHP-CAD,"",CAD,SP,0,"", ,0,"",INFO,CT MAINT CREW,;PER 86-S8// CT WILL HANDLE THE SITUATION OF THE SPILL
140569,2007-01-04,01:17:00,797-010307,CHP-CAD,"",CAD,SP,0,"", ,0,"",INFO,"",ALL CHP UNITS WENT 1098 FROM SCENE
140573,2007-01-04,02:03:00,797-010307,Dist 12 COMM,"",VOICE,SP,0,"", ,0,"",10-10,CT MAINT CREW,FROM INCIDENT
140574,2007-01-04,02:05:00,797-010307,Dist 12 COMM,"",VOICE,SP,0,"", ,0,"","",CLOSE INCIDENT,""
140702,2007-01-05,13:57:00,405-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"","",OPEN INCIDENT,""
140703,2007-01-05,13:57:00,405-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"","",INCIDENT TYPE #,1179
140704,2007-01-05,13:57:00,405-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"","",RTE/DIR/LOCATION,S-405 AT BEACH BL
140705,2007-01-05,13:57:00,405-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,DESCRIPTION,M/C DOWMN IN LNS
140706,2007-01-05,13:59:00,405-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,"",ALSO RPTD S-405 JNO MAG - DOWN IN HOV LN
140707,2007-01-05,14:08:00,405-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,"",START 1/2 HR SIG - ENTIRE OFF/R CLOSED
140708,2007-01-05,14:10:00,405-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"",LANES BLOCKED,"",ALL LNS OF BEACH BL OFF/R
140709,2007-01-05,14:10:00,405-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"",LANES BLOCKED,SIGALERT BEGIN,SIGALERT ISSUED
140710,2007-01-05,14:10:00,405-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"","",EST DURATION,30 MINS/ 1440 HRS
140711,2007-01-05,14:10:00,405-010507,"","","",KH,83,"",E,22,E/O 405 Int,CMS ON,"",ACCIDENT BEACH BL EXIT BLKD
140712,2007-01-05,14:10:00,405-010507,"",Mgmt,PAGER,KH,0,"", ,0,"","","",PAGED MGMT WITH SIGALERT INFO
140713,2007-01-05,14:10:00,405-010507,"",Dist 3-HQ,FAX,KH,0,"", ,0,"","","",FAXED HQ WITH SIGALERT INFO
140722,2007-01-05,15:01:00,405-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"",LANES CLEAR,SIGALERT END,ALL LNS CLEAR
140723,2007-01-05,15:01:00,405-010507,"","","",KH,83,"",E,22,E/O 405 Int,CMS OFF,"",""
140724,2007-01-05,15:01:00,405-010507,"",Mgmt,PAGER,KH,0,"", ,0,"","","",PAGED MGMT WITH SIGALERT CANCELLATION
140725,2007-01-05,15:01:00,405-010507,"",Dist 3-HQ,FAX,KH,0,"", ,0,"","","",FAXED HQ  WITH SIGALERT CANCELLATION
140726,2007-01-05,15:06:33,405-010507,"","",--------,KH,0,"", ,0,"","",CLOSE INCIDENT,""
140714,2007-01-05,14:17:00,418-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"","",OPEN INCIDENT,N-5 JNO J. SERRA
140715,2007-01-05,14:17:00,418-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"","",INCIDENT TYPE #,1125
140716,2007-01-05,14:17:00,418-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"","",DESCRIPTION,#2 LN BLK CHEV CALVALIER BO ENGINE
140717,2007-01-05,14:20:00,418-010507,CCTV,"",CCTV,KH,0,"", ,0,"",LANES CLEAR,VERIFICATION,PER CCTV VERIFIED #2 LN BLKD
140718,2007-01-05,14:20:00,418-010507,"","","",KH,31,"",N,5,S/O San Juan Creek Rd,CMS ON,"",ACCIDENT AY J. SERRA TRAFFIC JAMMED
140719,2007-01-05,14:33:00,418-010507,CCTV,"",CCTV,KH,0,"", ,0,"",LANES CLEAR,"",ALL LNS NOW CLEAR
140720,2007-01-05,14:33:00,418-010507,"","","",KH,31,"",N,5,S/O San Juan Creek Rd,CMS OFF,"",""
140721,2007-01-05,14:36:07,418-010507,"","",--------,KH,0,"", ,0,"","",CLOSE INCIDENT,""
140727,2007-01-05,14:55:00,449-010507,CHP-CAD,"",CAD,KK,0,"", ,0,"","",OPEN INCIDENT,E-22 AT FAIRVIEW ST
140728,2007-01-05,14:55:00,449-010507,CHP-CAD,"",CAD,KK,0,"", ,0,"","",INCIDENT TYPE #,1179
140729,2007-01-05,14:55:00,449-010507,CHP-CAD,"",CAD,KK,0,"", ,0,"","",DESCRIPTION,JACKNIFED SEMI W/3 VEHS
140730,2007-01-05,15:07:00,449-010507,CHP-CAD,"",CAD,KK,0,"", ,0,"","",SIGALERT BEGIN,LNS BLKD SIGALERT FOR AT LEAST 1 HR
140731,2007-01-05,15:08:00,449-010507,"",Mgmt,PAGER,KK,0,"", ,0,"","","",PAGED MGMT WITH SIGALERT INFO
140732,2007-01-05,15:08:00,449-010507,"",Dist 3-HQ,FAX,KK,0,"", ,0,"","","",FAED HQ WITH SIGALERT INFO
140733,2007-01-05,15:09:00,449-010507,"","",--------,KK,83,"",E,22,E/O 405 Int,CMS ON,"",ACCIDENT E-22 AT FAIRVIEW ST TRAFFIC JAMMED
140734,2007-01-05,15:15:00,449-010507,"",12-W-10,VOICE,KH,0,"", ,0,"",INFO,"","REPORTED SIGALERT INFO, CALL 22/17 TO ROLL"
140735,2007-01-05,15:20:00,449-010507,"",12-W-22,VOICE,KH,0,"", ,0,"",INFO,"",WII ROLL
140736,2007-01-05,15:24:00,449-010507,"",12-W-17,VOICE,KH,0,"", ,0,"",INFO,"",WII ROLL
140737,2007-01-05,15:26:00,449-010507,12-W-17,"",RADIO,KH,0,"", ,0,"",10-8 FIRST UNIT,"",TO INCIDENT
140738,2007-01-05,15:29:00,449-010507,12-W-22,"",RADIO,KH,0,"", ,0,"",10-8,"",TO INCIDENT
140739,2007-01-05,15:41:00,449-010507,"","","",KH,51,"",S,605,N/O Wardlow,CMS ON,"",E-22 HEAVY TRAFFIC USE ALT ROUTE
140740,2007-01-05,15:43:00,449-010507,12-W-17,"",PHONE,KH,0,"", ,0,"",10-97 FIRST UNIT,"",""
140741,2007-01-05,15:43:00,449-010507,12-W-17,"",PHONE,KH,0,"", ,0,"",INFO,MAX Q (X-STREET),"END OF QUEUE BETWEEN BROOKHURST AND EUCLID,"
140742,2007-01-05,15:43:00,449-010507,12-W-17,"",PHONE,KH,0,"", ,0,"",INFO,"","1 VEH R/S, 1 SEDAN IN HOV, BIG RIG BLKG 1,2 LNS"
140743,2007-01-05,15:56:00,449-010507,12-W-17,"",PHONE,KH,0,"", ,0,"",INFO,"","REPORTED NEEDS TO TAKE HOV TO INCIDENT, R/S BLKD"
140744,2007-01-05,15:56:00,449-010507,"",CHP-MIO,VOICE,KH,0,"", ,0,"",INFO,"","REPORTED NEEDS TO TAKE HOV TO INCIDENT, R/S BLKD"
140746,2007-01-05,16:05:00,449-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"",PART OPENING,SIGALERT UPDATE,"HOV,1,2,3,4 LNS NOW OPEN. #5 LN BLKD"
140747,2007-01-05,16:05:00,449-010507,"",Mgmt,PAGER,KH,0,"", ,0,"",INFO,SIGALERT UPDATE,PAGED MGMT EWITH SIGALERT UPDATE #1
140748,2007-01-05,16:05:00,449-010507,"",Dist 3-HQ,FAX,KH,0,"", ,0,"",INFO,SIGALERT UPDATE,FAXED HQ WITH SIGALERT UPDATE #1
140749,2007-01-05,16:05:00,449-010507,"",CORE TMT,RADIO,KH,0,"", ,0,"",INFO,SIGALERT UPDATE,REPORTED TMT  WITH SIGALERT UPDATE #1
140745,2007-01-05,16:10:00,449-010507,12-W-22,"",RADIO,KK,0,"", ,0,"",10-97,"",E-22 AT BEACH
140750,2007-01-05,16:18:00,449-010507,12-W-17,"",PHONE,KH,0,"", ,0,"",INFO,"","REPORTED ALL LNS NOW OPEN, WILL WORK TRAFFIC FOR A WHILE TO SEE WHAT HAPPEN"
140751,2007-01-05,16:19:00,449-010507,12-W-17,"",PHONE,KH,0,"", ,0,"",LANES CLEAR,SIGALERT END,""
140752,2007-01-05,16:19:00,449-010507,"",Mgmt,PAGER,KH,0,"", ,0,"","","",PAGED MGMT WITH SIGALERT CANCELLATION
140753,2007-01-05,16:19:00,449-010507,"",Dist 3-HQ,FAX,KH,0,"", ,0,"","","",FAXED HQ  WITH SIGALERT CANCELLATION
140756,2007-01-05,16:41:00,449-010507,12-W-22,"",RADIO,KK,0,"", ,0,"",10-98,"",FROM SIGALERT
140755,2007-01-05,16:41:23,449-010507,12-W-17,"",RADIO,KK,0,"", ,0,"",10-98,"",FROM SIGALERT
140754,2007-01-05,16:42:23,449-010507,12-W-17,"",RADIO,KK,0,"", ,0,"","","",NO TRAFFI9C QUE BECAUSE OF THE SIGALERT
140757,2007-01-05,16:49:00,449-010507,12-W-22,"",RADIO,KK,0,"", ,0,"",10-10,"",""
140758,2007-01-05,17:20:00,449-010507,12-W-17,"",RADIO,KK,0,"", ,0,"",10-10,"",""
140759,2007-01-05,17:36:40,449-010507,"","",--------,KK,0,"", ,0,"","",CLOSE INCIDENT,""
140764,2007-01-05,18:02:00,657-010507,CHP-CAD,"",CAD,KK,0,"", ,0,"","",OPEN INCIDENT,""
140765,2007-01-05,18:02:00,657-010507,CHP-CAD,"",CAD,KK,0,"", ,0,"","",RTE/DIR/LOCATION,E-22 JEO FAIRVIEW ST
140766,2007-01-05,18:02:00,657-010507,CHP-CAD,"",CAD,KK,0,"", ,0,"","",DESCRIPTION,O TURNED VEH IN SLOW LN
140767,2007-01-05,18:02:00,657-010507,CHP-CAD,"",CAD,KK,0,"", ,0,"","",INCIDENT TYPE #,1179
140768,2007-01-05,18:19:00,657-010507,CHP-CAD,"",CAD,KK,0,"", ,0,"","",SIGALERT BEGIN,"SIGALERT ISSUED FOR ONE HOUR, #4 & 5 LNS BLKD"
140769,2007-01-05,18:20:00,657-010507,CHP-CAD,"",CAD,KK,83,"",E,22,E/O 405 Int,CMS ON,"",ACCIDENT E-22 AT FAIRVIEW ST 2 RIGHT LNS BLKD
140770,2007-01-05,18:21:00,657-010507,"",Mgmt,PAGER,KK,0,"", ,0,"","","",PAGED MGMT WITH SIGALERT INFO
140771,2007-01-05,18:21:00,657-010507,"",Dist 3-HQ,FAX,KK,0,"", ,0,"","","",FAXED HQ WITH SIGALERT INFO
140775,2007-01-05,19:02:00,657-010507,"",Mgmt,PAGER,KK,0,"", ,0,"","","",PAGED MGMT WITH SIGALERT UPDATE
140776,2007-01-05,19:02:00,657-010507,"",Dist 3-HQ,FAX,KK,0,"", ,0,"","","",FAXED HQ WITH SIGALERT UPDATE
140777,2007-01-05,19:35:00,657-010507,CHP-CAD,"",CAD,KK,0,"", ,0,"","",SIGALERT END,SIGALERT CANCELLED - ALL LANES OPEN
140778,2007-01-05,19:35:00,657-010507,"",Mgmt,PAGER,KK,0,"", ,0,"","","", PAGED MGMT WITH SIGALERT CANCELLED
140779,2007-01-05,19:35:00,657-010507,"",Dist 3-HQ,FAX,KK,0,"", ,0,"","","",FAXED HQ  WITH SIGALERT CANCELLED
140780,2007-01-05,19:36:00,657-010507,"","","",KK,83,"",E,22,E/O 405 Int,CMS OFF,"",""
140781,2007-01-05,19:39:43,657-010507,"","","",KK,0,"", ,0,"",LANES CLEAR,CLOSE INCIDENT,""
140785,2007-01-05,19:29:00,728-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"","",OPEN INCIDENT,""
140786,2007-01-05,19:29:00,728-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"","",INCIDENT TYPE #,1179
140787,2007-01-05,19:29:00,728-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"","",RTE/DIR/LOCATION,S-405 TO S-73 CONN.
140788,2007-01-05,19:29:00,728-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,"",VEH FLIPPED OVER
140789,2007-01-05,19:36:00,728-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,"",POSS M/C DOWN
140790,2007-01-05,19:38:00,728-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,"",MEDICS ARE REQ THE TRANS TO BE SHUT DOWN/BLKD
140791,2007-01-05,19:42:00,728-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"",LANES BLOCKED,SIGALERT BEGIN,SIGALERT ISSUED FOR ONE HOUR FOR CONN.
140792,2007-01-05,19:42:00,728-010507,"",Mgmt,PAGER,KH,0,"", ,0,"",INFO,"",PAGED MGMT WITH SIGALERT INFO
140793,2007-01-05,19:42:00,728-010507,"",Dist 3-HQ,FAX,KH,0,"", ,0,"",INFO,"",FAXED HQ  WITH SIGALERT INFO
140794,2007-01-05,19:42:00,728-010507,"","","",KH,86,"",S,405,N/O Harbor,CMS ON,"",ACCIDENT S-73 CONNECTOR CLOSED
140795,2007-01-05,20:56:00,728-010507,CHP-CAD,"",CAD,KH,0,"", ,0,"",LANES CLEAR,SIGALERT END,ALL LNS CLEAR
140796,2007-01-05,20:56:00,728-010507,"","","",KH,86,"",S,405,N/O Harbor,CMS OFF,"",""
140797,2007-01-05,20:56:00,728-010507,"",Mgmt,PAGER,KH,0,"", ,0,"","","",PAGED MGMT WITH SIGALERT CANCELLATION
140798,2007-01-05,20:56:00,728-010507,"",Dist 3-HQ,FAX,KH,0,"", ,0,"","","",FAXED HQ WITH SIGALERT CANCELLATION
140799,2007-01-05,21:01:03,728-010507,"","",--------,KH,0,"", ,0,"","",CLOSE INCIDENT,""
